BF_target,CD0_target,CL_cruise,Cma,FI_target,TSFC,cruise_mach,design_range,endurance_hr,fuse_fineness,fuse_length,inlet_area,inlet_shield,mass_empty,mass_fuel,mass_payload,n_max,rcs_frontal,stealth_align_deg,thrust_cruise,thrust_max,vol_sensors,vol_weapons,vtail_angle,wing_root_chord,wing_span,wing_sweep_LE,wing_tip_chord,wing_taper,wing_area,wing_AR,mass_GTOW,Ixx,vol_fuel
1.4907375694784073,0.0412876522795061,0.7179479892675504,-0.08970473994958872,0.7362124374374603,3.2977597700950554e-05,0.8384487388690588,2017.370817216584,1.1154445944529967,10.227260879579156,9.372811430966967,1.4513933374786054,0.7351480158028526,14729.351551676948,4790.034912058321,3236.418702023938,5.546573118196221,-12.712500310762007,5.0701381722315535,64.09067817873326,84.98539174504765,0.43574007922613567,0.5140455742671389,33.563501954581724,5.500933113215726,12.544946244613802,38.707414360363195,0.8495443427728682,0.15443640656743832,89.22636611056978,8.466708208484555,22755.805165759204,4073.626633511617,4.7313607209824
1.4791156227846969,0.02032628918317604,0.475005639260337,-0.25514941717879885,0.8208384213756285,2.797551106491832e-05,1.230830699540954,3934.621062187486,2.8402809269994598,8.02739795448964,7.212609111323824,0.8027042241527508,0.6194987822511939,10022.647751193075,2277.589685382703,3845.6723791244567,7.617783028516231,-19.30798828535243,5.2560267375000365,39.10976300797368,134.47970649296508,0.38567435079241275,1.2723595771429683,24.159740786467268,4.137119814003443,14.312758509413065,41.86934737104378,2.3582246996460245,0.5700160511822349,104.1222531544226,9.444377098463935,16145.909815700235,3762.3623103752448,5.647187713224588
2.850758687465288,0.03820723163039594,0.5798511762216281,-0.20442487090563422,0.5788306959684457,2.1966126648999555e-05,1.4512244013174493,4601.427558138888,2.8582304416243964,14.226881525928933,7.341188308428933,0.9297808394728198,0.7390388802184021,11053.323631578725,3845.102124723622,2186.4095362685503,6.926332758270821,-1.868700781307023,13.947495685700208,52.92538957679285,131.09056674581117,0.6631764096326861,0.7426874590844674,44.40902056785323,4.006474419097475,11.072372638010773,37.79629307820761,2.214062010940145,0.5526210277011826,77.1412290451015,7.628954457586412,17084.835292570897,2382.5585858301333,4.006829543199966
2.415616130426712,0.03579778051394866,0.5018061391282586,-0.024294414216070426,0.6508812228769044,3.8692131758836956e-05,1.1258061587565766,2210.4382814155197,2.1243596413034793,9.635465862090618,7.415760125805147,1.1896469149086235,0.595160682814381,14834.853259050755,4315.651140629974,3797.4439533998657,4.703507909734181,-6.8629593683260985,10.610625525614362,40.13498749844412,155.92610579076376,0.12341611663678925,0.9563536437806981,32.86142087819837,4.058759148286002,14.840614211717842,22.533684474379733,1.6019148854491974,0.3946809423578828,94.08882505450711,11.23662520264422,22947.948353080596,5749.088845590085,4.447261509903364
1.9777436390484135,0.020829311951375495,0.9482788585608423,-0.33414951668938875,0.6807674300594712,2.483254178827222e-05,0.9511381967915508,3549.414341684058,1.6958644888194296,14.1512948532868,7.949879476248752,1.2826275373850877,0.2414099197190069,12810.142338194279,3061.283325850668,2750.164976557525,8.494460188741833,-9.563819336478367,27.857279938390075,38.57085275719332,105.616934694462,0.5850739871707081,2.8346969251249625,39.44963111066157,3.4213751383090054,11.331997475084645,31.833928557461974,1.4786606219896137,0.43218313169845296,62.190456007151845,9.911956474222318,18621.59064060247,2720.0765024889733,2.5445410775090895
2.040524802611988,0.03321136881706041,0.6974730225667785,-0.1291821389449414,0.6552538186993848,2.5449956753580688e-05,1.1679339147587486,3936.973482152849,2.627401063166933,13.079165205166577,9.503804375145917,0.9839439372808271,0.9371012921179338,14043.95727120417,5800.78247254023,1958.8868548622086,5.163210143390851,-4.090588608707575,20.16144632446312,43.488024917279276,156.7636540864376,0.2997933415317996,0.9183276855389739,18.410831204156867,5.8857598124232045,11.385017997932497,31.063807720396948,0.7291177117348555,0.12387826465427462,84.3477596266577,7.376733274490889,21803.62659860661,3214.7528068214497,4.65888332971833
2.509645187210599,0.0446446531607945,0.5572285589627703,-0.037867631768483956,0.5472676815778322,2.172136638501709e-05,0.8069059721304592,3899.9323906393165,2.238462773363584,8.589845832428594,7.541919790387553,1.0504272635599825,0.9724339743290864,8667.093789809926,4586.284585482996,3276.947241167359,4.292819941429122,-5.209989428755437,14.700585553568683,23.097921317552416,109.36084567955805,0.35927972007974895,0.691584616994211,24.95101003003846,4.262323547059798,12.667753948784512,34.854843656725954,1.8946053016214837,0.44450058300440504,87.3537949034997,8.818356482407513,16530.32561646028,3017.3942079977187,4.490889684024262
2.0828933168180637,0.04383785302560879,0.8302424768953683,-0.3203942648697349,0.6330408294609329,3.48044927529364e-05,1.3534128236756011,2361.4644154859507,2.9132565307897247,8.384834486555333,9.906075716103679,1.2735409635161146,0.8024138411346099,12505.418060731692,3500.020928585416,3161.277551062434,7.3519307702218,-18.91449913467934,28.36730384511278,64.22721262869774,86.71905031956229,0.37600056864178855,2.4185544835940274,28.400112294382588,3.9927810810626503,12.629157084541438,28.12306899831451,1.6093512140496384,0.4030652273130189,79.24023381495844,9.662136560318352,19166.716540379544,3477.3455998383033,3.70668417894068
1.3995949354513282,0.028592357665721373,0.41505857386535977,-0.29388041333131953,0.9890652428489541,2.2848485601918647e-05,0.9514049121309938,2788.8243624386278,1.1847030442155995,10.272148114107715,7.8962887585809804,0.8334586031855942,0.33959689660565123,8205.908419659776,4975.294387306118,3053.5513191604737,6.786230061810294,-11.436814494451792,19.956384272670395,67.10602797519772,130.78647599847415,0.7489363212977012,2.210798744896861,22.795781331686133,5.878048852119433,13.199800418250348,29.50932378563384,0.6860415592741134,0.11671246301853191,97.04204536067513,8.61876376571881,16234.754126126367,3217.5984970017603,5.318889541441111
2.7787847200718776,0.04487408203658114,0.7992591930203969,-0.3227364509914168,0.9624879580665365,3.0193374676759508e-05,1.20377324762798,4310.642424542065,2.6694763519689095,11.773916116814233,8.986622289395344,1.0591370975442829,0.3108942997747792,14454.238114214042,5837.299081690705,2095.1703833250094,8.764733624900629,-0.15661108822106584,27.526562288908195,53.40766874376897,81.45597191048674,0.6997852017843617,2.0622214393362928,43.394382252714756,5.351302720249437,13.66677283840394,31.954208745435437,2.389564353439764,0.446538810895075,118.4877924925979,7.5670836132163135,22386.70757922976,4756.347573821624,7.6586054003595825
1.4052683685691982,0.048537244042964826,0.5365759045387962,-0.11303534264311138,0.5597631393968727,3.4982897975729716e-05,0.8485686222531492,3886.1428117436844,1.712911899360411,14.112791947405924,8.43654499828851,1.9866383346583663,0.16634252492161258,7687.746778172695,6232.443350134484,2325.5970659335903,7.049850630557717,-5.412587514531568,7.20732517340472,65.33636829209067,137.2360475841564,0.47315871804173426,1.6030932554920618,37.03533100760207,5.894671682855648,12.801786690981297,22.22946546512473,1.4201316796341334,0.2409178587103526,104.87965861303496,7.501016095512641,16245.78719424077,3028.5401697946154,6.4059035636530615
1.5136682399214312,0.024364924186957612,0.7886477080293779,-0.4621387835489721,0.6639513325451591,2.7518814724560948e-05,1.191318038412117,4435.591359183367,2.613564859642449,12.44815172092725,7.126119924130331,1.778594598114748,0.06816730396092364,10422.892354275493,3565.3175951847206,3767.9003403128922,6.898589601553171,-0.013870099930443303,8.744977404060611,29.633096256987635,149.97359362344218,0.18718624986565546,2.563541310200937,32.237775802821375,4.865216128463846,11.822058997051794,45.677767637706,2.3701565269057765,0.48716366638662256,95.80144268512718,7.003004167831009,17756.110289773107,2822.8349373027654,5.78787880855356
2.250438611182304,0.04141215489119743,0.9234939683469993,-0.308936417448583,0.5414462379057348,2.9736964909658567e-05,1.4463751799436515,2144.98924264482,2.3033490011228004,14.420901274066917,7.488173259759193,1.3840785904061965,0.37835725172734463,10516.576754807378,3470.12925119372,2517.5480160253255,7.923220964149385,-19.551624059562226,4.989008487105192,22.501873774925603,100.66559685554009,0.29492331332062394,1.0924712086083934,18.96523578592913,3.152137449706803,14.36899715716434,33.90587287897917,1.7542841062475698,0.5565379474206447,78.96040027608122,12.552024140866354,16504.254022026424,3876.146852134324,3.2348986333442764
1.8163706200052046,0.03342783669472624,0.49459360398596064,-0.4435440759231747,0.9310851576512974,2.863272738188305e-05,0.8121359505652259,3912.5311282960674,2.593507658970119,8.411127223177031,7.3142162457741415,1.247527171957734,0.22860015527840455,7644.236283137514,2121.714096854615,2402.539966731767,5.516245884540913,-11.638930239603905,28.688151679390767,43.36963548654619,160.46496585672378,0.7111461742996216,0.8828634913108431,33.95162258074925,4.5771838353286745,13.027605455341792,49.54334237518624,1.8524390678985005,0.40471152886641315,93.81410125905764,8.68422889211269,12168.490346723896,2349.185448118822,5.036630605742602
2.1672277512131375,0.040043683359753605,0.7940991736590086,-0.02068160864423574,0.7081355496180712,3.6295085961365756e-05,1.0928107534538982,3944.285738810367,1.2940423589550487,8.990289701718721,9.450709810945721,1.9749267224841835,0.37716591013482986,13123.233470808213,5244.217852419139,2181.6818057699684,4.896596362218602,-9.18759007863762,0.10944901504313964,57.47790721377871,155.75986667491742,0.24279870345057608,1.12491215047659,17.425618428074785,3.5083623611293504,14.576041572603264,27.20489622731658,1.8975171755142641,0.5408555275069844,88.25188384611492,11.556475455419706,20549.13312899732,4966.198880387042,3.983610092165581
1.5254149914883013,0.04895217772506388,0.6781951679860563,-0.11172659302256527,0.9888737585634337,3.2891893439823406e-05,0.8316165748445484,2138.6428055235374,1.156471660003618,9.986496878104388,9.252554216272205,1.3828263795268998,0.07062774137999443,8809.50420153728,7322.5427684902925,3295.100300343972,4.554207458041055,-18.560169037048205,18.862291428184026,51.090929823391,129.06226658331013,0.17841127865667583,1.6742124118205566,34.82642943735162,4.517790505249064,14.509750032265007,32.980392941967075,2.0992885851072174,0.4646715208835219,107.53362317017282,9.398223564974709,19427.147270371544,4652.4348375839645,5.941513386403179
1.4282297215215347,0.02407205688252474,0.623430389061722,-0.0480971427036061,0.6510558848845035,2.679813755393085e-05,1.4737358995058392,2499.511607764702,1.14801236230156,10.851129810735905,9.766016151397327,1.6509126029100565,0.5782868496457017,8713.047892620594,5629.848571802391,2810.532622940285,5.622729842587316,-11.474181074721688,5.194475071513376,40.8391874025368,84.51995759576468,0.23793010918660193,2.8250377064511247,33.8503355598084,4.356134964095227,14.940445070698894,25.71183157677595,2.173132044967638,0.498867014653895,109.25617371292984,9.807340928795352,17153.42908736327,4355.413842966111,5.95657880017829
2.898031388257187,0.037022183675730944,0.7106962631040774,-0.2269993363779157,0.6178326427306889,2.1226143730161026e-05,0.8667797111925489,2398.032578795287,2.1695524215146316,12.53738346013052,9.259655307924644,1.5507348977293463,0.9713104676120681,11605.373354270687,2504.775423565202,3243.108280982339,6.175532036553094,-7.179729794989784,24.58396003713255,30.25493065561326,152.18596798010293,0.7281287501530083,0.8249209838041835,26.384442911945513,5.6106256149704095,11.172719762290317,24.361012391455084,1.7704193415604497,0.3155475811532627,92.36230847444789,6.487736788380593,17353.257058818228,2464.0539765331027,5.692448432009573
1.87572391704327,0.037484931734317314,0.8349768233111012,-0.0732633312054971,0.6157780993537062,2.2652782757556302e-05,1.339920200900143,5251.460204012348,1.5062047744649112,12.880142399381803,8.502384013536721,1.2935832784552004,0.7126506616374885,14606.781757823122,4502.215281220648,3416.8093639802064,6.69606165243815,-16.839988594042516,3.646498582218921,47.77213834407918,140.11157874108886,0.2728919327593602,0.6108264616783653,40.106045105292054,5.704689532001282,14.155949007444107,29.3066727340181,0.7210380217657497,0.12639391113591414,101.87774417727724,9.442105495172562,22525.806403023977,5134.6368310846865,5.466232542760919
2.287754098764506,0.033333029710696654,0.973384136242357,-0.06284448455144337,0.7312889306460224,2.200735775932989e-05,1.0559167729388514,4300.115988477257,1.8132700428559918,14.520966027626216,8.223276535353904,1.4341844745421868,0.9012252141404713,8557.058875032148,4039.785958592276,1290.081459602175,6.839911198067336,-17.706716954802342,20.944775971622395,21.359207540561865,102.52206576280344,0.5232956147557158,1.6186211896225247,15.307213412636347,5.403153707202532,14.125269173422474,43.14703327669507,0.5725751987487819,0.10597055530467801,94.53783282043936,10.131132892758098,13886.9262932266,3151.744479960735,4.717186043430622
2.6107390004972313,0.04866542084828224,0.9167669166478105,-0.2893499412729234,0.8110082298657473,2.8273637129806902e-05,1.4265190982074267,2952.4714066380266,2.091057368177724,14.24387065510014,8.749777302452813,0.9360361986689159,0.8319376883783467,12090.817802792153,3036.48013781596,2223.530944401732,5.336829584370905,-2.3149122212798154,7.465069975905326,51.8588025275988,113.30697961430718,0.34330840800778994,0.6709405924964604,36.185159717672946,5.850536015746499,14.487956092830924,23.041355583933413,1.7791968861259524,0.3041083554288548,123.8039435162382,8.138604668406439,17350.828885009847,4142.722798430601,7.887335027248799
1.675924796032287,0.027600031677672644,0.5288402731155224,-0.3931588507702415,0.751891691878811,3.0748269060263664e-05,0.9612473380198006,2729.1604389709555,2.789184920768936,8.779024961815017,9.99642700176454,1.831463494157986,0.3896632207027092,14307.519315567502,2403.7617460433485,1248.3086196967881,6.087913546674439,-9.805200999800716,25.75398830878183,31.659458232470456,138.79122834331642,0.32898457767457817,2.0061298795700377,23.18095320986555,5.5517887096775125,13.466518020543155,31.025903267284814,2.8223411057835768,0.5083660876473662,126.30281447422743,6.892357475696712,17959.58968130764,3704.746093167536,8.831595973285074
1.3436573996626653,0.034870955350023436,0.4644205207477765,-0.39054788327966944,0.773447746879656,3.3088477082896476e-05,1.0110784867292646,5817.354921384137,1.3673635290116382,14.860276575246138,9.1706468592503,1.1565879474685195,0.06285508413375576,7185.834857127191,5710.19815919025,2390.351886803915,8.714507300983984,-12.421985352427729,27.203841560860454,39.57080564920486,113.56627624763368,0.7759743308599073,2.2184897437029205,23.971145661145883,5.296278216380326,12.575373927938532,48.2673993116749,1.978212559123009,0.3735099400565466,102.45697463376929,7.409185648656656,15286.384903121356,2749.780395201998,6.223441345775439
2.9010331385063814,0.03256980936978607,0.4572468124301982,-0.0931501715856356,0.6405472491257291,3.9044277900609874e-05,0.8140219603835055,3822.213419294704,1.3380480953404694,14.665681880993642,8.383900004603753,0.9605964337464517,0.5016510757124789,7275.062082179139,3386.999587717184,3390.4588464654207,6.650669247585215,-14.656544125611715,9.808599083691853,54.56469851706877,142.61252793568423,0.10021589982665635,2.307938846751562,44.294468145584446,5.211937996108315,12.88799989465155,41.24031060959514,2.002221927371548,0.38416073423486247,104.13322341386485,7.656881485076872,14052.520516361745,2655.0743130044843,6.272801620909907
1.9426102225952468,0.043241392265950786,0.8094064910234121,-0.4587045885974529,0.8334367438675296,2.6571316757477842e-05,1.154168079653395,5381.659629327958,1.0846981246669376,11.296446615906337,9.364343255415234,1.7473086030249543,0.6069800221409763,6110.939738058402,3017.938962247179,3948.327100745743,8.870259858495546,-7.739905908094615,20.572997778499264,62.05077586138214,109.16419049017045,0.3691266177775948,2.6897311264521573,25.809004666790017,4.503652060619162,14.453545329281017,43.25410098751392,2.1762563124022547,0.48322034720041473,108.13416148069793,9.273764222798542,13077.205801051323,3107.5286507772653,6.031424527216109
2.3029398434550132,0.04266503729150481,0.8890726218801054,-0.21501179532488557,0.5260833049219147,3.317773777937116e-05,0.8947804943451071,5950.598516821991,2.2031219833962066,13.15931146842506,8.03275296640532,1.4899999130841497,0.003889215876569405,8283.105125478458,6561.588825613121,3862.9433723343436,8.021026782308628,-9.40316933956028,13.598322066068839,66.66407853139854,121.73376435100758,0.692431077822286,1.4605204824101206,23.370999899207032,4.914634264383116,14.551672033841584,27.160493994429004,2.719560181257378,0.5533596265680081,124.42112907339981,8.169619831030177,18707.637323425923,4506.051419212593,7.931290022312107
1.3113412302506766,0.045306960091870505,0.781158288074804,-0.45198365099791604,0.7266752478835592,3.217794182767273e-05,0.9939626775132884,4901.585845611844,1.916035199876895,9.456846649440285,8.133246080158974,1.4278037421759957,0.3089158341604185,9010.79716564446,4299.603534141086,3215.522309123588,8.168758499870894,-4.959502131579859,25.997014009454645,57.83743172097396,103.63255795702767,0.756534400168266,0.6441280414108848,33.99714357911708,5.08045221779661,13.751965737514936,45.317574084116416,0.83147296817258,0.16366121213776308,91.05666371222392,9.969836101930703,16525.923008909136,3555.058026369688,4.494973532647705
2.914710361288413,0.04159701567406874,0.44040654289506426,-0.49301245958041734,0.8530830434141382,2.113622708620851e-05,1.4888611240838974,4919.786017016146,1.9459437652497833,11.137964059094449,7.405708747526987,1.4651942577838004,0.5068453219938477,10379.045687968675,6046.622620302578,2681.61163652935,7.0775559695652195,-6.692106532895256,12.060830320562662,59.17238601314445,108.48533772185714,0.3476427992782797,1.082262859015,17.36442038260032,5.75580959042584,14.563132397041649,26.88007392872954,0.6427582112133577,0.11167120821413477,104.36517285232568,9.754930695229993,19107.279944800604,4609.564194921476,5.576026749122094
2.800197305313141,0.04978194900707629,0.5743062854129106,-0.012980330136051321,0.891854727532634,2.8234144406844553e-05,0.9349568152025132,4331.697356808016,2.321305417853535,14.337186709725286,9.19740495588642,1.0840585318300184,0.5129055060023813,10127.469905562966,6083.650596038298,3125.6531690015618,5.053049366100851,-0.1866341482542495,3.3388978565489844,61.17228696876586,148.7320632549061,0.7327407247691472,1.4456562711209824,27.148227476682894,4.354211266248698,12.750021863335364,48.18271743251015,2.307812549529288,0.5300185058584783,95.13386322185785,8.202701644030942,19336.773670602826,3575.668744806101,5.292096921632703
1.3071683747175975,0.03636777314174319,0.4805041407297897,-0.33256527733341457,0.8353422436764161,2.477396224306313e-05,1.127539684321063,4880.573542935223,2.713617450327959,10.206166628246525,8.917817596122644,1.9116342107814062,0.3844361414884246,12712.609211455434,3020.280031061401,1036.598884629371,6.971155018518955,-4.0380732979479,0.3943289419603006,68.43946817757205,158.97792175325253,0.6186769087802663,2.678775095705049,34.698043499286136,4.450966688933869,13.94440864444105,30.49461480588493,2.0715910532901516,0.4654249735098232,101.8675958322787,9.162929300445839,16769.488127146204,3709.124529531284,5.548051253577766
2.326065371345746,0.03867623897330287,0.6165656109542701,-0.15399265248430388,0.7507734944180688,3.608727548325898e-05,1.337225291770916,4953.802379255911,1.6786752023727751,11.623357744239199,8.933636148642236,1.6388754919292596,0.10641272923227524,6612.7210364518005,2204.973083326279,3481.879558141282,8.40432170793658,-19.419577195970337,15.492873358659951,61.89939097203249,117.61350558973278,0.2859746736069859,1.9398775827926618,43.45095662775501,5.286432970691501,14.099191995592514,46.67856146102737,1.0763122574133788,0.20359896046739998,100.47471458090169,9.497337191215513,12299.573677919361,2781.1852207258003,5.338113339719347
1.2756013966515327,0.026378262938302754,0.6182725390619483,-0.1841851446919182,0.7539447977667919,3.67052995275954e-05,1.0158853917378932,4846.868852575378,1.9819264774108922,9.552647243126435,7.590204572681284,1.4334489679688707,0.3981110382873545,13250.260846763347,3311.8052641286163,3610.89662833848,4.657904035516732,-10.44047236352716,6.805614231519509,60.80011367596083,81.94853906910899,0.6243655312909313,0.8482481645264253,36.638030617931854,5.456288036328383,13.952016043698213,47.44814897634273,2.2225163110964097,0.4073311922498824,119.99097762589315,7.787454668426973,20172.962739230443,4466.7847594581835,7.693583459389585
2.187733052653925,0.028814436599739417,0.5594253007694774,-0.050738789177925014,0.7445563304255173,3.083001771271894e-05,1.43359880726377,4402.611825191507,2.7628731978740055,10.451186559135575,7.256326718653254,1.7403243703260252,0.010299475229728041,7337.554483325464,2727.8823485018784,1315.12957044348,5.8049982284772295,-13.387029940462423,12.219321546809303,28.524783493313556,165.5404250314714,0.11858499830094663,1.8384380609389899,30.09516724510102,5.229832960137494,13.901375374236741,22.444693584138356,1.7070005428716135,0.32639676178619975,108.00330960598053,8.589119924549593,11380.566402270822,2501.674626203588,6.25582815386377
2.875745683836658,0.021617459233160077,0.7284088107455013,-0.3286255990252328,0.7850177691704343,3.2384854509092514e-05,1.0480090331152727,5601.982893821369,1.0701848750626175,10.248616103060167,9.680053960040778,1.0328579575186039,0.8512852607529959,7440.889409087116,6361.17608218582,2738.232273365274,4.065104712006695,-4.7984951953454384,7.545254252020555,23.977005198218137,98.08307735755683,0.3390874581977209,1.74215080055884,37.941983772843486,5.328508432490736,13.036690226610686,45.225531940443716,2.487625012746428,0.4668520364119275,114.12409175485723,7.148707823726004,16540.29776463821,3197.638918820535,7.448276239444994
2.8371392025003592,0.021158425975693045,0.5321232595989603,-0.2183684577877107,0.9784519403901574,3.340093680039507e-05,1.0021265895007025,2203.216395895042,1.2529066710048093,14.262073389176718,9.56812461871447,1.4437232502339052,0.7514262123523354,11933.435790773183,3882.5179249119283,2583.9634455670193,8.845595476547837,-13.433425330362134,15.683664501384312,47.406856465785964,151.71141823373586,0.23116351995771095,2.5217917716054417,35.60312616352228,5.765937611390939,13.203138435924652,29.702706305270723,2.7511563498379923,0.4771394585336695,125.94665511890946,6.644126693209322,18399.91716125213,3648.5611289205344,8.957040789514558
2.3907935848036352,0.045522556213925564,0.8218944717273382,-0.18598667533226543,0.7690000527425455,2.7597154818566977e-05,0.8544414958037901,2378.6504418972527,2.5989497101553596,10.607823390162842,7.2817113488319,1.2666495126726955,0.3712171026728263,12159.654514945521,2518.5925810375334,2557.746642145255,4.3237728598591225,-16.17218385405312,27.985175589829176,33.253996251509676,81.11307914317628,0.6156626703921733,1.3005830940895424,38.25330595092199,4.454455357508175,13.557116945117361,20.462302591360146,2.0439854010846923,0.45886314645391324,98.67213588417998,8.941499258870659,17235.99373812831,3603.4825029219733,5.354145496885861
2.4823084494606658,0.03141203205305439,0.9422400866266828,-0.3562769396495459,0.5755814692229634,2.819938413380158e-05,1.3550602857514733,4478.959628479321,2.4911602627476257,12.246255426540063,9.87670319350396,0.8553262790919158,0.21868566048315166,12381.850108587969,3744.617725540038,1848.8105187340161,5.268935804681286,-2.6619656230754245,2.3462414030565264,33.91726211454393,162.25351729940127,0.7165907149315387,1.7862278440288653,24.817797014367983,4.544336867974717,14.885015881863378,22.803504098481778,2.3020797582229746,0.5065821098005322,114.13810264058289,9.318331260406744,17975.278352862024,4530.286147778495,6.524998980069564
2.6870280119648697,0.03661908859371908,0.5235161936890078,-0.14543137163660247,0.9723072584997331,3.4743692230295555e-05,1.3050036108930576,5815.155476299888,2.1003214397094947,8.716021523551643,7.7575031342252645,1.4809013644071265,0.6057522187814233,7279.787729404279,5049.750935040413,3291.6777078091286,4.601763255101755,-3.843888505511398,0.8962029819958778,30.705139588261346,111.57670013387425,0.5922196327662737,2.7872344809879435,40.22072580202326,5.335278453734987,13.111403165534739,38.274683998678825,0.5915933526365516,0.11088331335778806,87.03475845543181,9.481472824681363,15621.21637225382,3054.6720902270404,4.307296198133195
1.5055594807532333,0.04611883714972115,0.7850750283847636,-0.14935433205175996,0.6611737543788005,3.892012973307423e-05,1.4242623250263786,4997.835720472718,2.568946451783427,14.713088590932212,7.833588639303611,1.5202668404407769,0.040399100375363095,9998.13186240244,5124.193839174408,3584.0647814683666,8.370936868096672,-3.9719489409989777,10.997551214253875,49.39599049901272,141.029612079054,0.31994605908140705,1.6342204935537301,18.00286219213406,3.9228794714657313,14.282655719647252,21.085156365180413,1.8280962351265269,0.46600876943167546,91.9959107976298,10.644361154966756,18706.390483045216,4340.695653857957,4.417703171660028
1.6324814875185645,0.039367044512574126,0.9695996379554485,-0.46134535636870055,0.6901166547292971,2.187729441781988e-05,1.4843436035158102,4128.3681745418635,2.8481253981064913,11.836456213608223,9.279946697190244,1.0270821243969215,0.472480654592024,9838.44805553416,3138.9690931406003,1963.077727039725,5.138571303814592,-4.19028241194143,24.105618857949533,35.294683882826526,124.58399611489467,0.24572474987037815,0.6477531924892811,28.324090561093623,4.5871800604059985,13.980693660008377,47.038495562449874,1.3804278692218368,0.30093169464545916,93.44305414882324,10.041084088198945,14940.494875714485,3321.8026532803465,4.656223116074792
2.0957695421456,0.045035223605961086,0.41126247253689713,-0.15491832770156083,0.9227571990697547,2.2298919118028308e-05,0.9958035245641106,3127.699553412637,2.8251686987833207,12.136314262164909,7.640375819431029,1.9901897050126243,0.7400089476418762,10254.25062434221,4237.587374239301,1526.9531139363417,7.037564314441944,-13.528308690134061,23.928673266128182,36.418533373391924,141.43764518435177,0.41259635373517745,1.210900050261106,16.038557711218722,4.928698058965814,14.73277696313194,28.953684671843924,2.5718726795561353,0.5218158322516088,123.76474408125824,8.418650295460939,16018.791112517854,3955.0353710330987,7.751356919603135
2.552376680136152,0.03949760348449481,0.7760084915717547,-0.07008411719944213,0.6675860681918238,2.9340957976185334e-05,1.0422380687250035,5795.485173544407,2.1979649564711234,9.180040318135287,9.647768412700557,0.8604071675825274,0.1997941219059052,13600.410861622524,6709.83487458858,2085.551841279801,6.495772915855566,-6.388661607760078,15.450509209616829,22.920620102235024,124.93995037827415,0.45111732989405606,2.383483989616827,16.715396969202242,5.917824398385587,11.777235840496974,49.613647269245945,2.994130062204652,0.5059511503959911,117.5531722199971,5.663991331596966,22395.797577490903,3533.4966402567998,8.747698121313173
1.4198498034685656,0.023110495177193133,0.49277593096053035,-0.052383208440652584,0.9274746130671481,2.82999758310096e-05,1.051334572134963,5461.613008074679,2.382668532997535,10.916852899987557,8.228457147777153,1.054168655630072,0.8382520168214529,11782.024719657868,4262.31966784163,3561.5197042981226,5.671599429914781,-6.413312994492603,23.455686700001948,53.54325934253532,168.50754492794397,0.32738937744629376,1.7302932801147644,29.086831594246313,5.561399367427397,12.289717299588098,20.728740138101326,2.755681999650729,0.49550154872719704,114.48032821014931,6.333198633181027,19605.86409179762,3368.3807671997183,7.950387408857736
2.936211155843283,0.03735911953622795,0.8366192792867952,-0.3106843637895004,0.8954185930237077,2.413945125835332e-05,1.105823770165205,2485.9803899304275,2.9455934465234446,13.655570662301503,8.377761636474652,1.3886373588075709,0.5885008666748278,13878.02188467038,5968.797100284428,3851.706736017295,8.468717026770758,-0.6893936065303699,6.081773495209306,35.3710583866444,88.96509257367464,0.32238304340959023,1.319171914097298,29.1313325455909,3.914355687279423,13.773660387864146,20.257250203378206,2.1285949369624926,0.5437919052373905,93.22157559561258,9.769053578820444,23698.525720972102,5114.126613529747,4.703833709959989
2.2433838483803736,0.022616373721315974,0.5990700382422773,-0.051979305679506205,0.7024193223314907,2.9267223450963857e-05,1.497268863419439,2335.639956900815,1.9933944490777513,13.624301316714707,7.905657646498408,1.1247981704585972,0.8185690140064182,13782.263127302314,2235.835628488357,1741.265555615203,6.705420389898338,-12.769357579434613,20.7308305014479,32.53589356368848,166.69078955078493,0.1782946027272104,2.2854855365618487,24.761468234705085,3.315728274435393,13.430755235543327,39.203085108085816,0.5634479917048496,0.16993189582182947,58.3522989795855,14.839288805201614,17759.364311405876,3644.0110957871398,1.890096424857335
1.7419962981640054,0.040505560791466055,0.5542078190106842,-0.17884074763776614,0.9213791362924155,2.3648031344789955e-05,1.3908322666758497,4351.625560465476,1.0298582179157645,9.288064273138376,9.184186048801738,1.955387566936101,0.2464886069811515,12919.84628753315,3715.0821147769884,1194.004511796385,4.1849913127047325,-7.3815692223062275,14.170356440265872,47.24464591599104,154.06658104808886,0.5600873319462524,2.989786380517098,19.53731909355982,3.954299793220775,11.772133900143293,35.413506173789784,1.766560865853119,0.44674429310637975,75.4283462270015,8.819541132501902,17828.932914106525,2810.522993467348,3.6031507385506316
1.8195684336357258,0.03268987203268192,0.9934817823986384,-0.46035413405082826,0.9831509343513626,3.875511940272549e-05,0.9581612701467312,3975.6941964377384,2.4754633247787727,10.344013238212739,7.193150891139773,1.4386716657457264,0.46872977359605006,14739.964989141414,4578.145823502126,3133.591489963339,6.386675848660922,-7.714801035234286,0.6307968373553636,30.47738041000455,118.74223978663684,0.20340894176964025,2.570407072754654,31.97697924922581,5.971579765869107,13.926536088531785,33.33134755892536,2.9123826660668444,0.4877072366533104,138.56956222761866,6.7187512478528175,22451.70230260688,4953.211792591347,10.279240655083795
